UserId,IP,timestamp,Address,Duration,Link,product_to_cart,payment_ver
A39HTATAQ9V7YF,19.200.7.217,1595960844,www.store.com/main#,30,www.store.com/item#205616461,0,0
A39HTATAQ9V7YF,19.200.7.217,1595960865,www.store.com/item#205616461,66,www.store.com/checkout_trans#1543,1,0
A39HTATAQ9V7YF,19.200.7.217,1595960931,www.store.com/checkout_trans#1543,12,www.store.com/verifypaymnt#1543,0,0
A39HTATAQ9V7YF,19.200.7.217,1595961651,www.store.com/verifypaymnt#1543,10,www.store.com/ty#A39HTATAQ9V7YF,0,1
A39HTATAQ9V7YF,19.200.7.217,1595961771,www.store.com/ty#A39HTATAQ9V7YF,2,null,0,0
A3JM6GV9MNOF9X,129.144.50.56,1595961711,www.store.com/main#,130,www.store.com/item#558925278,0,0
A3JM6GV9MNOF9X,129.144.50.56,1595961781,www.store.com/item#558925278,70,www.store.com/main#,1,0
A3JM6GV9MNOF9X,129.144.50.56,1595961931,www.store.com/main#,150,www.store.com/item#733001998,0,0
A3JM6GV9MNOF9X,129.144.50.56,1595961964,www.store.com/item#558925278,33,www.store.com/main#,1,0
A3JM6GV9MNOF9X,129.144.50.56,1595961986,www.store.com/main#,22,www.store.com/item#1304139212,0,0
A3JM6GV9MNOF9X,129.144.50.56,1595962031,www.store.com/item#1304139212,45,www.store.com/checkout_trans#1544,1,0
A3JM6GV9MNOF9X,129.144.50.56,1595962211,www.store.com/checkout_trans#1543,180,null,0,0
guest,191.61.4.70,1595962135,www.store.com/main#,66,www.store.com/item#733001998,0,0
guest,191.61.4.70,1595962201,www.store.com/item#733001998,77,www.store.com/main#,0,0
guest,191.61.4.70,1595962278,www.store.com/main#,55,null,0,0
A1WMRR494NWEWV,19.200.70.217,1595963718,www.store.com/main#,220,www.store.com/item#205616461,0,0
A1WMRR494NWEWV,19.200.70.217,1595963778,www.store.com/item#205616461,60,www.store.com/checkout_trans#1545,1,0
A1WMRR494NWEWV,19.200.70.217,1595963808,www.store.com/checkout_trans#1545,30,www.store.com/verifypaymnt#1545,0,0
A1WMRR494NWEWV,19.200.70.217,1595963830,www.store.com/verifypaymnt#1545,22,www.store.com/ty#A1WMRR494NWEWV,0,1
AKJHHD5VEH7VG,19.108.111.200,1595963410,www.store.com/main#,66,"[www.store.com/item#762451459, www.store.com/item#1304139220]",0,0
AKJHHD5VEH7VG,19.108.111.200,1595963476,www.store.com/item#762451459,45,www.store.com/checkout_trans#1546,1,0
AKJHHD5VEH7VG,19.108.111.200,1595963445,www.store.com/item#1304139220,17,www.store.com/checkout_trans#1546,1,0
AKJHHD5VEH7VG,19.108.111.200,1595963503,www.store.com/checkout_trans#1546,27,www.store.com/verifypaymnt#1546,0,0
AKJHHD5VEH7VG,19.108.111.200,1595963543,www.store.com/verifypaymnt#1546,40,www.store.com/ty#AKJHHD5VEH7VG,1,0
AKJHHD5VEH7VG,19.108.111.200,1595963583,www.store.com/ty#AKJHHD5VEH7VG,13,null,0,0
A1BG8QW55XHN6U,15.108.111.200,1595963641,www.store.com/main#,26,www.store.com/item#733001998,0,0
A1BG8QW55XHN6U,15.108.111.200,1595963667,www.store.com/item#733001998,41,www.store.com/checkout_trans#1547,1,0
A1BG8QW55XHN6U,15.108.111.200,1595963708,www.store.com/checkout_trans#1547,111,www.store.com/checkout_trans#1547,0,0
A1BG8QW55XHN6U,15.108.111.200,1595963766,www.store.com/checkout_trans#1547,58,null,0,0
A22VW0P4VZHDE3,19.181.111.200,1595964142,www.store.com/main#,35,www.store.com/item#205616461,0,0
A22VW0P4VZHDE3,19.181.111.200,1595964177,www.store.com/item#205616461,54,www.store.com/item#558925278,0,0
A22VW0P4VZHDE3,19.181.111.200,1595964231,www.store.com/item#558925278,49,www.store.com/item#558925278,0,0
A22VW0P4VZHDE3,19.181.111.200,1595964280,www.store.com/item#558925278,66,null,0,0
A3V3RE4132GKRO,17.45.111.208,1595964299,www.store.com/main#,40,www.store.com/item#733001998,0,0
A3V3RE4132GKRO,17.45.111.208,1595964339,www.store.com/item#733001998,88,www.store.com/item#737104473,1,0
A3V3RE4132GKRO,17.45.111.208,1595964427,www.store.com/checkout_trans#1548,12,www.store.com/item#733001998,0,0
A3V3RE4132GKRO,17.45.111.208,1595964439,www.store.com/item#733001998,33,www.store.com/checkout_trans#1548,1,0
A3V3RE4132GKRO,17.45.111.208,1595964472,www.store.com/checkout_trans#1548,142,www.store.com/checkout_trans#1548,0,0
A3V3RE4132GKRO,17.45.111.208,1595964614,www.store.com/checkout_trans#1548,155,null,0,0
